timestamp,topic,lane.cross_track_error.data,lane.cross_track_error.__msgtype__
1777518300.336723,/lane/cross_track_error,-0.004709476139396429,std_msgs/msg/Float32
1777518300.3731968,/lane/cross_track_error,-0.03167584165930748,std_msgs/msg/Float32
1777518300.405427,/lane/cross_track_error,-0.03153658285737038,std_msgs/msg/Float32
1777518300.4370148,/lane/cross_track_error,-0.03574451804161072,std_msgs/msg/Float32
1777518300.4700267,/lane/cross_track_error,-0.013297534547746181,std_msgs/msg/Float32
1777518300.5059755,/lane/cross_track_error,-0.03459198400378227,std_msgs/msg/Float32
1777518300.5364785,/lane/cross_track_error,0.32139718532562256,std_msgs/msg/Float32
1777518300.5699265,/lane/cross_track_error,-0.05124795809388161,std_msgs/msg/Float32
1777518300.6064382,/lane/cross_track_error,-0.05433974415063858,std_msgs/msg/Float32
1777518300.6356106,/lane/cross_track_error,0.3206344246864319,std_msgs/msg/Float32
1777518300.6715345,/lane/cross_track_error,-0.05417241156101227,std_msgs/msg/Float32
1777518300.7061145,/lane/cross_track_error,-0.04191601276397705,std_msgs/msg/Float32
1777518300.7395933,/lane/cross_track_error,-0.05408153682947159,std_msgs/msg/Float32
1777518300.771885,/lane/cross_track_error,-0.04375838860869408,std_msgs/msg/Float32
1777518300.805199,/lane/cross_track_error,0.07429496198892593,std_msgs/msg/Float32
1777518300.8348153,/lane/cross_track_error,0.033182524144649506,std_msgs/msg/Float32
1777518300.8709257,/lane/cross_track_error,0.24839890003204346,std_msgs/msg/Float32
1777518300.9062238,/lane/cross_track_error,0.003064310410991311,std_msgs/msg/Float32
1777518300.939245,/lane/cross_track_error,0.03838389366865158,std_msgs/msg/Float32
1777518300.9750366,/lane/cross_track_error,0.0076890005730092525,std_msgs/msg/Float32
1777518301.0102577,/lane/cross_track_error,-0.03579062223434448,std_msgs/msg/Float32
1777518301.036142,/lane/cross_track_error,-0.021132931113243103,std_msgs/msg/Float32
1777518301.0703712,/lane/cross_track_error,0.11908664554357529,std_msgs/msg/Float32
1777518301.1005564,/lane/cross_track_error,0.11648626625537872,std_msgs/msg/Float32
1777518301.134366,/lane/cross_track_error,0.1038624718785286,std_msgs/msg/Float32
1777518301.1675866,/lane/cross_track_error,0.11730555444955826,std_msgs/msg/Float32
1777518301.2123137,/lane/cross_track_error,0.110083669424057,std_msgs/msg/Float32
1777518301.2307377,/lane/cross_track_error,0.14379288256168365,std_msgs/msg/Float32
1777518301.2655306,/lane/cross_track_error,0.125112384557724,std_msgs/msg/Float32
1777518301.2982974,/lane/cross_track_error,0.15223628282546997,std_msgs/msg/Float32
1777518301.334352,/lane/cross_track_error,0.1397521197795868,std_msgs/msg/Float32
1777518301.3643625,/lane/cross_track_error,0.12925952672958374,std_msgs/msg/Float32
1777518301.3978972,/lane/cross_track_error,0.12118746340274811,std_msgs/msg/Float32
1777518301.4339938,/lane/cross_track_error,0.11662144213914871,std_msgs/msg/Float32
1777518301.4668016,/lane/cross_track_error,0.11213613301515579,std_msgs/msg/Float32
1777518301.4993188,/lane/cross_track_error,0.05086655169725418,std_msgs/msg/Float32
1777518301.5348816,/lane/cross_track_error,0.10647933930158615,std_msgs/msg/Float32
1777518301.5677497,/lane/cross_track_error,0.05221668258309364,std_msgs/msg/Float32
1777518301.6010354,/lane/cross_track_error,0.05659056082367897,std_msgs/msg/Float32
1777518301.6349983,/lane/cross_track_error,0.11471901834011078,std_msgs/msg/Float32
1777518301.7354343,/lane/cross_track_error,0.1367565244436264,std_msgs/msg/Float32
1777518301.7690835,/lane/cross_track_error,0.09388227015733719,std_msgs/msg/Float32
1777518301.8011577,/lane/cross_track_error,0.15583297610282898,std_msgs/msg/Float32
1777518301.8351138,/lane/cross_track_error,0.11901029944419861,std_msgs/msg/Float32
1777518301.8660932,/lane/cross_track_error,0.13423176109790802,std_msgs/msg/Float32
1777518301.8991663,/lane/cross_track_error,0.19877073168754578,std_msgs/msg/Float32
1777518301.9338593,/lane/cross_track_error,0.21023684740066528,std_msgs/msg/Float32
1777518301.967462,/lane/cross_track_error,0.2222495824098587,std_msgs/msg/Float32
1777518302.001056,/lane/cross_track_error,0.18351519107818604,std_msgs/msg/Float32
1777518302.0336926,/lane/cross_track_error,0.2503725290298462,std_msgs/msg/Float32
1777518302.1362162,/lane/cross_track_error,0.2840477228164673,std_msgs/msg/Float32
1777518302.169126,/lane/cross_track_error,0.23716577887535095,std_msgs/msg/Float32
1777518302.2031178,/lane/cross_track_error,0.29479631781578064,std_msgs/msg/Float32
1777518302.2392027,/lane/cross_track_error,0.2949094772338867,std_msgs/msg/Float32
1777518302.2697372,/lane/cross_track_error,0.249593123793602,std_msgs/msg/Float32
1777518302.3022492,/lane/cross_track_error,0.24816492199897766,std_msgs/msg/Float32
1777518302.3472133,/lane/cross_track_error,0.24491757154464722,std_msgs/msg/Float32
1777518302.367958,/lane/cross_track_error,0.24523885548114777,std_msgs/msg/Float32
1777518302.4021122,/lane/cross_track_error,0.24008940160274506,std_msgs/msg/Float32
1777518302.4329035,/lane/cross_track_error,0.2415003627538681,std_msgs/msg/Float32
1777518302.467517,/lane/cross_track_error,0.23307806253433228,std_msgs/msg/Float32
1777518302.501484,/lane/cross_track_error,0.2877993881702423,std_msgs/msg/Float32
1777518302.5354936,/lane/cross_track_error,0.28086626529693604,std_msgs/msg/Float32
1777518302.5678065,/lane/cross_track_error,0.26929742097854614,std_msgs/msg/Float32
1777518302.6023219,/lane/cross_track_error,0.21124573051929474,std_msgs/msg/Float32
1777518302.6351407,/lane/cross_track_error,0.20759862661361694,std_msgs/msg/Float32
1777518302.6664548,/lane/cross_track_error,0.20872651040554047,std_msgs/msg/Float32
1777518302.7048643,/lane/cross_track_error,0.24820540845394135,std_msgs/msg/Float32
1777518302.7347102,/lane/cross_track_error,0.19315607845783234,std_msgs/msg/Float32
1777518302.7682962,/lane/cross_track_error,0.24301564693450928,std_msgs/msg/Float32
1777518302.80287,/lane/cross_track_error,0.18517671525478363,std_msgs/msg/Float32
1777518302.8344305,/lane/cross_track_error,0.18521533906459808,std_msgs/msg/Float32
1777518302.8675778,/lane/cross_track_error,0.23808948695659637,std_msgs/msg/Float32
1777518302.9012413,/lane/cross_track_error,0.23443543910980225,std_msgs/msg/Float32
1777518302.936157,/lane/cross_track_error,0.17864881455898285,std_msgs/msg/Float32
1777518302.969332,/lane/cross_track_error,0.17439724504947662,std_msgs/msg/Float32
1777518303.0006616,/lane/cross_track_error,0.18494869768619537,std_msgs/msg/Float32
1777518303.0320225,/lane/cross_track_error,0.23498815298080444,std_msgs/msg/Float32
1777518303.064638,/lane/cross_track_error,0.23218175768852234,std_msgs/msg/Float32
1777518303.0993123,/lane/cross_track_error,0.18322841823101044,std_msgs/msg/Float32
1777518303.1333735,/lane/cross_track_error,0.23365294933319092,std_msgs/msg/Float32
1777518303.1675029,/lane/cross_track_error,0.1911790519952774,std_msgs/msg/Float32
1777518303.1977785,/lane/cross_track_error,0.1913636326789856,std_msgs/msg/Float32
1777518303.2354748,/lane/cross_track_error,0.24898600578308105,std_msgs/msg/Float32
1777518303.2785404,/lane/cross_track_error,0.20151300728321075,std_msgs/msg/Float32
1777518303.301889,/lane/cross_track_error,0.2590024769306183,std_msgs/msg/Float32
1777518303.343808,/lane/cross_track_error,0.2590123116970062,std_msgs/msg/Float32
1777518303.3674438,/lane/cross_track_error,0.26458120346069336,std_msgs/msg/Float32
1777518303.4042144,/lane/cross_track_error,0.2236253023147583,std_msgs/msg/Float32
1777518303.4348516,/lane/cross_track_error,0.22204656898975372,std_msgs/msg/Float32
1777518303.4691184,/lane/cross_track_error,0.2321958690881729,std_msgs/msg/Float32
1777518303.5001357,/lane/cross_track_error,0.2761526107788086,std_msgs/msg/Float32
1777518303.5331945,/lane/cross_track_error,0.23458276689052582,std_msgs/msg/Float32
1777518303.5760746,/lane/cross_track_error,0.2837105691432953,std_msgs/msg/Float32
1777518303.5992649,/lane/cross_track_error,0.23199938237667084,std_msgs/msg/Float32
1777518303.63573,/lane/cross_track_error,0.2824628949165344,std_msgs/msg/Float32
1777518303.6646917,/lane/cross_track_error,0.23603452742099762,std_msgs/msg/Float32
1777518303.6994839,/lane/cross_track_error,0.2798650562763214,std_msgs/msg/Float32
1777518303.735397,/lane/cross_track_error,0.2379622459411621,std_msgs/msg/Float32
1777518303.7683976,/lane/cross_track_error,0.23748810589313507,std_msgs/msg/Float32
1777518303.8030052,/lane/cross_track_error,0.2792103886604309,std_msgs/msg/Float32
1777518303.8359103,/lane/cross_track_error,0.2294551432132721,std_msgs/msg/Float32
1777518303.880999,/lane/cross_track_error,0.23669835925102234,std_msgs/msg/Float32
1777518303.9030416,/lane/cross_track_error,0.2870631515979767,std_msgs/msg/Float32
1777518303.9343076,/lane/cross_track_error,0.24116230010986328,std_msgs/msg/Float32
1777518303.965127,/lane/cross_track_error,0.24718032777309418,std_msgs/msg/Float32
1777518304.0008276,/lane/cross_track_error,0.2937251925468445,std_msgs/msg/Float32
1777518304.0340626,/lane/cross_track_error,0.2503206133842468,std_msgs/msg/Float32
1777518304.0694237,/lane/cross_track_error,0.2565470337867737,std_msgs/msg/Float32
1777518304.1005406,/lane/cross_track_error,0.30593812465667725,std_msgs/msg/Float32
1777518304.1342366,/lane/cross_track_error,0.25775787234306335,std_msgs/msg/Float32
1777518304.1664224,/lane/cross_track_error,0.2580498456954956,std_msgs/msg/Float32
1777518304.2019334,/lane/cross_track_error,0.31296753883361816,std_msgs/msg/Float32
1777518304.2351024,/lane/cross_track_error,0.309524804353714,std_msgs/msg/Float32
1777518304.2693703,/lane/cross_track_error,0.31823498010635376,std_msgs/msg/Float32
1777518304.3017447,/lane/cross_track_error,0.2635408341884613,std_msgs/msg/Float32
1777518304.3335183,/lane/cross_track_error,0.3161907494068146,std_msgs/msg/Float32
1777518304.3663673,/lane/cross_track_error,0.26833367347717285,std_msgs/msg/Float32
1777518304.3997447,/lane/cross_track_error,0.321803480386734,std_msgs/msg/Float32
1777518304.4355042,/lane/cross_track_error,0.26768434047698975,std_msgs/msg/Float32
1777518304.4681172,/lane/cross_track_error,0.27524417638778687,std_msgs/msg/Float32
1777518304.5014052,/lane/cross_track_error,0.27548032999038696,std_msgs/msg/Float32
1777518304.5384169,/lane/cross_track_error,0.2742537260055542,std_msgs/msg/Float32
1777518304.5718257,/lane/cross_track_error,0.2697155475616455,std_msgs/msg/Float32
1777518304.60598,/lane/cross_track_error,0.27452895045280457,std_msgs/msg/Float32
1777518304.6334913,/lane/cross_track_error,0.27068090438842773,std_msgs/msg/Float32
1777518304.6661105,/lane/cross_track_error,0.27229389548301697,std_msgs/msg/Float32
1777518304.7115011,/lane/cross_track_error,0.27432388067245483,std_msgs/msg/Float32
