timestamp,topic,lane.cross_track_error.data,lane.cross_track_error.__msgtype__
1777518332.46799,/lane/cross_track_error,0.21142975986003876,std_msgs/msg/Float32
1777518332.4997163,/lane/cross_track_error,0.21616046130657196,std_msgs/msg/Float32
1777518332.5340037,/lane/cross_track_error,0.2632964253425598,std_msgs/msg/Float32
1777518332.5676694,/lane/cross_track_error,0.21784144639968872,std_msgs/msg/Float32
1777518332.600063,/lane/cross_track_error,0.2701531648635864,std_msgs/msg/Float32
1777518332.6318855,/lane/cross_track_error,0.26458847522735596,std_msgs/msg/Float32
1777518332.6635983,/lane/cross_track_error,0.2671681344509125,std_msgs/msg/Float32
1777518332.6981957,/lane/cross_track_error,0.21898141503334045,std_msgs/msg/Float32
1777518332.801033,/lane/cross_track_error,0.2128090113401413,std_msgs/msg/Float32
1777518332.8341987,/lane/cross_track_error,0.22485636174678802,std_msgs/msg/Float32
1777518332.8660455,/lane/cross_track_error,0.26078614592552185,std_msgs/msg/Float32
1777518332.8988426,/lane/cross_track_error,0.21203918755054474,std_msgs/msg/Float32
1777518332.9342878,/lane/cross_track_error,0.2599114179611206,std_msgs/msg/Float32
1777518332.9673707,/lane/cross_track_error,0.2056676596403122,std_msgs/msg/Float32
1777518333.0004125,/lane/cross_track_error,0.2058173418045044,std_msgs/msg/Float32
1777518333.033693,/lane/cross_track_error,0.20523712038993835,std_msgs/msg/Float32
1777518333.0672138,/lane/cross_track_error,0.20461200177669525,std_msgs/msg/Float32
1777518333.099932,/lane/cross_track_error,0.20044729113578796,std_msgs/msg/Float32
1777518333.1310728,/lane/cross_track_error,0.2548377811908722,std_msgs/msg/Float32
1777518333.1640325,/lane/cross_track_error,0.20346671342849731,std_msgs/msg/Float32
1777518333.1974814,/lane/cross_track_error,0.20438626408576965,std_msgs/msg/Float32
1777518333.231655,/lane/cross_track_error,0.2074597179889679,std_msgs/msg/Float32
1777518333.2646873,/lane/cross_track_error,0.20697663724422455,std_msgs/msg/Float32
1777518333.3042498,/lane/cross_track_error,0.21206636726856232,std_msgs/msg/Float32
1777518333.3320289,/lane/cross_track_error,0.20827777683734894,std_msgs/msg/Float32
1777518333.3632083,/lane/cross_track_error,0.21335375308990479,std_msgs/msg/Float32
1777518333.3976324,/lane/cross_track_error,0.21313020586967468,std_msgs/msg/Float32
1777518333.4325268,/lane/cross_track_error,0.20992210507392883,std_msgs/msg/Float32
1777518333.4674082,/lane/cross_track_error,0.21491894125938416,std_msgs/msg/Float32
1777518333.4986777,/lane/cross_track_error,0.21423457562923431,std_msgs/msg/Float32
1777518333.5326245,/lane/cross_track_error,0.2610306143760681,std_msgs/msg/Float32
1777518333.5653014,/lane/cross_track_error,0.21794812381267548,std_msgs/msg/Float32
1777518333.5992465,/lane/cross_track_error,0.22104117274284363,std_msgs/msg/Float32
1777518333.6325274,/lane/cross_track_error,0.26860836148262024,std_msgs/msg/Float32
1777518333.6659472,/lane/cross_track_error,0.22180543839931488,std_msgs/msg/Float32
1777518333.6990092,/lane/cross_track_error,0.22934174537658691,std_msgs/msg/Float32
1777518333.7326565,/lane/cross_track_error,0.23328247666358948,std_msgs/msg/Float32
1777518333.7679749,/lane/cross_track_error,0.22605223953723907,std_msgs/msg/Float32
1777518333.8001688,/lane/cross_track_error,0.28021079301834106,std_msgs/msg/Float32
1777518333.8443692,/lane/cross_track_error,0.27929240465164185,std_msgs/msg/Float32
1777518333.8787563,/lane/cross_track_error,0.24094374477863312,std_msgs/msg/Float32
1777518333.902073,/lane/cross_track_error,0.2372342050075531,std_msgs/msg/Float32
1777518333.9319675,/lane/cross_track_error,0.24408939480781555,std_msgs/msg/Float32
1777518333.966151,/lane/cross_track_error,0.23975656926631927,std_msgs/msg/Float32
1777518333.9986482,/lane/cross_track_error,0.23865601420402527,std_msgs/msg/Float32
1777518334.0327742,/lane/cross_track_error,0.24055810272693634,std_msgs/msg/Float32
1777518334.067531,/lane/cross_track_error,0.28895699977874756,std_msgs/msg/Float32
1777518334.0992417,/lane/cross_track_error,0.28862059116363525,std_msgs/msg/Float32
1777518334.135454,/lane/cross_track_error,0.24513795971870422,std_msgs/msg/Float32
1777518334.1659803,/lane/cross_track_error,0.24423417448997498,std_msgs/msg/Float32
1777518334.20093,/lane/cross_track_error,0.245100200176239,std_msgs/msg/Float32
1777518334.2369359,/lane/cross_track_error,0.2446012943983078,std_msgs/msg/Float32
1777518334.2652564,/lane/cross_track_error,0.2948821783065796,std_msgs/msg/Float32
1777518334.2971108,/lane/cross_track_error,0.30114278197288513,std_msgs/msg/Float32
1777518334.3315892,/lane/cross_track_error,0.262652724981308,std_msgs/msg/Float32
1777518334.3676014,/lane/cross_track_error,0.2624264359474182,std_msgs/msg/Float32
1777518334.3994184,/lane/cross_track_error,0.2620866298675537,std_msgs/msg/Float32
1777518334.43313,/lane/cross_track_error,0.2611229717731476,std_msgs/msg/Float32
1777518334.4665298,/lane/cross_track_error,0.2703147530555725,std_msgs/msg/Float32
1777518334.4984107,/lane/cross_track_error,0.26921340823173523,std_msgs/msg/Float32
1777518334.5320163,/lane/cross_track_error,0.2666018605232239,std_msgs/msg/Float32
1777518334.5645611,/lane/cross_track_error,0.2703327238559723,std_msgs/msg/Float32
1777518334.597651,/lane/cross_track_error,0.2716587483882904,std_msgs/msg/Float32
1777518334.6307526,/lane/cross_track_error,0.2703252136707306,std_msgs/msg/Float32
1777518334.6651394,/lane/cross_track_error,0.3233369290828705,std_msgs/msg/Float32
1777518334.7653325,/lane/cross_track_error,0.26873862743377686,std_msgs/msg/Float32
